"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1995,1,218.772052178143,"1000210",50.0138329791618,142.903235471219,334.92041419787,63.4681865191766,754.09765804125,"11"
