"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1995,1,292.801018207642,"0000200",14.6773675868502,239.917400039985,357.341469393815,164.129003531158,522.34787526238,"1"
