"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2019,1,874.725201273656,"0000200",47.0933193651553,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,"1"
