"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2008,1,581.558324631267,"0101210",65.1560435801553,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,"7"
