"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2002,1,1223.52909606108,"0101210",61.003736603702,822.979912154792,1819.02793348675,386.504554876045,3873.23624009593,"9"
