"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2017,1,304.888368341224,"0100210",85.0900327163165,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,"2"
