"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2008,1,736.51427792443,"1000210",64.5272467345024,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,"3"
