"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1999,1,14059.0739189334,"0000200",2.28787014065027,12212.0136955239,16185.5009653716,9337.00750322767,21169.2621420414,"13"
