"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2020,1,281.780770946981,"0100210",89.2377729142338,190.359906189614,417.106755644151,90.1449457634637,880.808149619592,"4"
