"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2007,1,391.958440385643,"0101210",65.3887974720671,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,"6"
