"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2003,1,84921.8677748626,"0000210",15.881755582618,65181.2044789109,110641.153136478,39368.2388567459,183186.340964183,"14"
