"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1997,1,153.153390314538,"0101210",49.0331492094548,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,"10"
