"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2007,1,96880.0642993588,"0000210",13.2583855496208,77847.5870672214,120565.674701559,51310.9622928698,182918.940500014,"12"
