"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2010,1,493.092907276258,"0000200",30.3641886512542,392.959555212122,618.742086764893,254.957470568003,953.651660665113,"1"
