"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2008,1,36437.5893853662,"0000210",19.5845807990937,28111.1066615319,47230.3682740962,17145.2150794848,77438.3939811413,"14"
