"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2020,1,30028.6260052217,"1010201",36.1189984876901,22860.0215358453,39445.2112981412,13592.9037945193,66337.4355761313,"13"
