"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2001,1,583.290361112476,"1000210",55.8653658415665,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,"3"
