"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2019,1,207.49849993404,"0100210",90.9786729394598,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,"7"
