"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",1996,1,261.743929051786,"0101200",54.8910102309871,176.014606749172,389.228403601162,82.626259407585,829.153889897346,"6"
