"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2016,1,97448.9261203078,"1010201",31.6705342097482,74478.9746352788,127503.006700941,44620.9380306679,212821.460532148,"13"
