"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2001,1,14540.3538359712,"0000200",10.1219496729177,12069.9471976013,17516.3889463625,8464.090147304,24978.6906797755,"14"
