"","year","period","predicted_abundance","arma","aicc","Lo 50","Hi 50","Lo 95","Hi 95","model"
"1",2018,1,240.568933817098,"0100210",90.4841622805711,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,"6"
